player_name,player_slug,consistency_score,floor,ceiling,avg_fp,median_fp,std_fp,coef_variation,iqr_ratio,games_played,optimized_ma_fp,optimized_ma_points,optimized_ma_rebounds,optimized_ma_assists,injury_risk_score,games_played_count,is_contender,team
Leonard Miller,millele01,0.915438789252343,0.0,7.400000000000002,2.923076923076923,2.0,2.730498361430592,0.9341178604894131,2.5,13.0,2.8957471231956156,1.4665622215784886,0.18518913424712485,0.07200281833304259,70.0,13,True,Team.MINNESOTA_TIMBERWOLVES
Lester Quiñones,quinole01,4.111762370841465,2.0,34.0,11.846153846153847,7.0,12.056572761177287,1.017762635683797,2.4285714285714284,26.0,18.082151994016435,10.755194928291575,0.18513363154672752,3.459920046684127,70.0,26,False,Team.NEW_ORLEANS_PELICANS
Liam Robbins,robbili01,0.6629338297204538,0.0,5.0,2.3846153846153846,2.0,2.6468693129361927,1.1099774538119518,2.0,13.0,0.0,0.0,0.0,0.0,70.0,13,True,Team.MILWAUKEE_BUCKS
Lindell Wigginton,wiggili01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,3,True,Team.MILWAUKEE_BUCKS
Lindy Waters III,waterli01,3.9474363602703555,1.0,22.0,10.846153846153847,9.0,8.878202814032838,0.8185577062583467,1.25,104.0,10.985509065111327,6.13701259692487,0.3317776101943581,1.0506890610189346,20.0,104,True,Team.DETROIT_PISTONS
Lonnie Walker IV,walkelo01,8.717510683782363,2.0,38.300000000000004,21.5,23.0,13.162446581088183,0.6122068177250317,0.9239130434782609,20.0,23.901245148535633,2.4680344116098727,1.0000000000000004,174.77006477702255,70.0,20,False,Team.PHILADELPHIA_76ERS
Lonzo Ball,balllo01,13.194118964441842,12.4,31.6,21.885714285714286,22.0,7.3436908920765,0.33554723397216385,0.4772727272727273,35.0,21.422067956919562,9.624626129679665,1.0794569420827231,2.64208239555651,62.47167045447935,35,False,Team.CHICAGO_BULLS
Luguentz Dort,dortlu01,12.084052529211842,10.0,34.0,21.760563380281692,20.0,8.981145804645019,0.4127257942587678,0.7,71.0,22.888879739650193,8.93091059378759,2.2972392196765936,2.835541111170456,7.979566736493222,71,True,Team.OKLAHOMA_CITY_THUNDER
Luka Dončić,doncilu01,35.92654689526042,37.8,71.20000000000002,54.68,54.0,13.767265523697871,0.25177881352775916,0.3333333333333333,100.0,71.12847207374352,30.855178953945618,0.331865418764152,11.2583493209745,7.377661425116748,100,True,Team.LOS_ANGELES_LAKERS
Luka Garza,garzalu01,1.7417411628448913,0.0,12.600000000000009,5.871794871794871,4.0,5.970781365262721,1.0168579617696338,1.625,39.0,5.3380810492548925,3.1283089443544623,0.44043084463348764,0.31821385654064754,70.0,39,True,Team.MINNESOTA_TIMBERWOLVES
Luka Šamanić,samanlu01,2.085688767671286,0.0,20.800000000000004,7.558139534883721,4.0,8.466904998852874,1.1202366613866879,2.125,43.0,12.541487573974365,8.057190931682637,1.1276846254916257,1.1055749301592988,70.0,43,False,Team.UTAH_JAZZ
Luke Kennard,kennalu01,9.789737861304639,6.800000000000001,35.2,19.723076923076924,19.0,10.559003001169108,0.5353628666739407,0.8421052631578947,65.0,17.14396795375672,6.25727108896886,0.41013106366722096,2.7928622749504926,27.26273328065705,65,False,Team.MEMPHIS_GRIZZLIES
Luke Kornet,kornelu01,9.15395120854919,6.4,32.8,18.534246575342465,16.0,10.165860395610213,0.5484906200144462,0.875,73.0,22.34893581941921,396.94873789333946,20.208402591387745,1.036317316671289,19.478058424165322,73,True,Team.BOSTON_CELTICS
Luke Travers,travelu01,0.8036128095290669,0.0,13.0,3.8333333333333335,1.5,5.565269285687999,1.4518093788751303,3.1666666666666665,12.0,0.0,0.0,0.0,0.0,70.0,12,True,Team.CLEVELAND_CAVALIERS
Mac McClung,mccluma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,2,False,Team.ORLANDO_MAGIC
Malachi Flynn,flynnma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,22.71908352530544,12.834891684090648,2.608032819077549,1.1622771379546537,50.0,4,False,Team.CHARLOTTE_HORNETS
Malaki Branham,branhma01,2.4417373517758545,0.0,18.4,7.808510638297872,6.0,7.312589836865408,0.93648970662854,1.6666666666666667,47.0,13.944258665906744,6.034921176253316,0.8991375912388333,2.1250174784692866,70.0,47,False,Team.SAN_ANTONIO_SPURS
Malcolm Brogdon,brogdma01,13.421817787949305,9.9,38.4,25.333333333333332,27.0,11.07424439358681,0.4371412260626372,0.5648148148148148,24.0,83.8628678006944,8.497894123440133,0.2259033777615076,5.126930963572402,59.49106696256063,24,False,Team.WASHINGTON_WIZARDS
Malcolm Cazalon,cazalma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,False,Team.DETROIT_PISTONS
Malevy Leons,leonsma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,57.45575436875949,6,True,Team.OKLAHOMA_CITY_THUNDER
Malik Beasley,beaslma01,13.56543730450162,11.1,35.0,24.134146341463413,24.0,9.158179331150434,0.3794697853230599,0.5,82.0,6.866327190787484,9.872563143069915,3.926669400264743,2.2225037148009674,10.146170203724305,82,True,Team.DETROIT_PISTONS
Malik Monk,monkma01,20.377882708117696,19.4,50.6,34.215384615384615,34.0,12.749047997873058,0.3726115646860381,0.5294117647058824,65.0,21.755389925268975,17.159105618458895,-0.18689058364372468,2.78693307199557,26.996944102536872,65,False,Team.SACRAMENTO_KINGS
Malik Williams,willima11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,7,False,Team.TORONTO_RAPTORS
Mamadi Diakite,diakima01,0.930786513675085,-0.8999999999999999,10.0,4.166666666666667,3.0,4.412734098291241,1.059056183589898,3.3333333333333335,12.0,0.0,0.0,0.0,0.0,70.0,12,True,Team.NEW_YORK_KNICKS
MarJon Beauchamp,beaucma01,1.1020189046515085,0.0,10.0,4.142857142857143,3.0,4.847048333885316,1.169977184041283,2.0,105.0,1.517159786679084,5.931026968334163,2.717666945336225,0.8142435404209916,20.0,105,True,Team.NEW_YORK_KNICKS
Marcus Bagley,baglema02,11.14,9.7,40.8,21.3,18.0,12.100000000000001,0.5680751173708921,0.1111111111111111,10.0,0.0,0.0,0.0,0.0,67.49818994282506,10,False,Team.PHILADELPHIA_76ERS
Marcus Garrett,garrema01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,4,False,Team.CHARLOTTE_HORNETS
Marcus Morris,morrima03,4.378444388478612,1.0,22.599999999999994,11.755102040816327,9.0,8.995533159647758,0.7652450083728127,1.6666666666666667,98.0,11.300929343350372,7.719638941468686,0.8741301189647867,0.16570048061329312,20.0,98,True,Team.CLEVELAND_CAVALIERS
Marcus Sasser,sassema01,5.826252038703372,3.0,26.0,13.666666666666666,13.0,9.535406473149802,0.6977126687670587,0.9230769230769231,57.0,33.325085747094825,4.251973616564139,-0.6379742519279755,3.2927478913452948,70.0,57,True,Team.DETROIT_PISTONS
Marcus Smart,smartma01,11.450827665023832,11.0,34.0,20.147058823529413,19.0,9.613508733704379,0.4771668568553998,0.8421052631578947,68.0,17.267282873539145,8.350194419728492,0.16318917242406053,1.9749412808757412,28.060919894721508,68,False,Team.WASHINGTON_WIZARDS
Mark Williams,willima07,20.978999514622892,20.3,50.0,34.61363636363637,31.5,12.08909333597646,0.3492581134490901,0.6746031746031746,44.0,34.138187290874775,35.941240798118635,-3.8317042204757614,-21.61441882943913,62.295830551827585,44,False,Team.CHARLOTTE_HORNETS
Markelle Fultz,fultzma01,2.414364209591163,0.0,16.0,7.428571428571429,6.0,6.499607523472758,0.8749471666213328,1.5,21.0,9.458233694698166,3.1474463146294576,0.3823889682517381,1.729845490376,70.0,21,False,Team.SACRAMENTO_KINGS
Markieff Morris,morrima02,3.6910750670162713,3.0,20.0,8.733333333333333,6.0,7.877957998251972,0.902056259341829,0.7916666666666666,30.0,13.10936029864973,6.01462837380988,0.3484347750074167,2.5535361108076,70.0,30,True,Team.LOS_ANGELES_LAKERS
Markquis Nowell,nowelma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,False,Team.TORONTO_RAPTORS
Marques Bolden,boldema01,2.3314567322721267,0.0,23.0,9.636363636363637,4.0,12.433625429548457,1.2902818841984247,4.4375,22.0,13.881761821637834,5.575253186630107,1.5329927268680876,0.82763671875,70.0,22,False,Team.CHARLOTTE_HORNETS
Marvin Bagley III,baglema01,2.2988255932875985,0.0,20.0,9.064516129032258,5.0,11.167162356142653,1.2319645303929616,2.7,62.0,44.63519638237571,24.68951947035122,5.172449012129545,3.317680880826819,35.0,62,False,Team.MEMPHIS_GRIZZLIES
Mason Jones,jonesma05,2.03475494121164,0.0,10.1,5.6,5.0,3.826225293941799,0.6832545167753212,1.25,10.0,0.0,1.9174388146336696,0.26741067775969896,1.2684072583313082,70.0,10,False,Team.SACRAMENTO_KINGS
Mason Plumlee,plumlma01,8.455163037412728,6.0,28.700000000000003,16.716216216216218,16.5,8.514725353476907,0.5093691804020137,0.696969696969697,74.0,16.00727726928781,5.052673640075802,1.2840651884177667,1.691745065025818,19.067675645077355,74,False,Team.PHOENIX_SUNS
Matas Buzelis,buzelma01,7.412924048417853,3.9000000000000004,33.0,17.025,15.5,11.347879757910727,0.6665421296863864,1.032258064516129,80.0,26.367492259705408,13.879412475173314,0.8808878433638341,1.8346645077848247,20.0,80,False,Team.CHICAGO_BULLS
Matisse Thybulle,thybuma01,12.562320303571193,11.0,33.8,22.2,22.0,9.188398482144027,0.41389182352000126,0.6818181818181818,15.0,33.73085639025433,1.7906213909298305,0.8996118120897786,0.15829597600300394,69.64776198646433,15,False,Team.PORTLAND_TRAIL_BLAZERS
Matt Ryan,ryanma01,0.5411568695031046,0.0,8.0,2.3684210526315788,0.0,3.215268284063424,1.35755771993789,0.0,19.0,3.1402437158460947,1.520857317524627,0.006157074800599388,0.36169516319103795,70.0,19,True,Team.NEW_YORK_KNICKS
Matthew Hurt,hurtma01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,8,False,Team.MEMPHIS_GRIZZLIES
Max Christie,chrisma02,9.935702514955228,7.0,30.5,19.17948717948718,19.5,8.770205373941803,0.4572700662884095,0.6153846153846154,156.0,-133.69954835744755,22.414135612170945,-0.29308987879741794,1.3349629565110932,15.522236941150691,156,False,Team.DALLAS_MAVERICKS
Max Strus,strusma01,12.043327092211014,9.9,31.0,21.28,22.0,7.8333645389449345,0.36810923585267546,0.6136363636363636,50.0,36.21346361171133,19.433600027661296,0.7183988826164049,3.425345999806414,58.64755499996018,50,True,Team.CLEVELAND_CAVALIERS
Maxi Kleber,klebima01,4.228407287984352,2.0,20.7,9.970588235294118,8.0,6.784434148313533,0.6804447228397054,0.875,34.0,11.706569285705424,3.8745735034919804,0.867113070051871,1.892336980997535,67.123005885791,34,False,Team.DALLAS_MAVERICKS
Maxwell Lewis,lewisma05,2.6856718610811026,0.0,21.0,8.678571428571429,8.0,8.26806926602306,0.9526993392948382,1.65625,56.0,12.512000849532011,5.836500656799772,0.7899593184733249,0.9724139778069882,70.0,56,False,Team.BROOKLYN_NETS
Micah Potter,pottemi01,4.767143901036483,2.0,24.60000000000001,11.605263157894736,9.5,8.177438389554425,0.7046318793720366,0.9210526315789473,38.0,12.83655086350136,4.605201403743202,1.2703971765753619,0.9803510984138772,69.55516106324436,38,False,Team.UTAH_JAZZ
Michael Porter Jr.,portemi01,20.14851965765265,20.6,41.80000000000001,31.532467532467532,31.0,8.988570542905585,0.2850576325386038,0.3548387096774194,77.0,25.47205219642437,20.599562818719644,0.04876355612455474,-3.4292865824150027,7.455637207292607,77,True,Team.DENVER_NUGGETS
Mikal Bridges,bridgmi01,19.791252905851216,21.0,42.900000000000006,30.9390243902439,31.0,9.891296446353683,0.3197029202211281,0.3870967741935484,82.0,38.92539961391783,24.681525126301814,0.17073546599206768,2.5224369039902106,8.159448911350204,82,True,Team.NEW_YORK_KNICKS
Mike Conley,conlemi01,13.54553043699761,13.0,33.0,22.619718309859156,22.0,8.321643589659839,0.3678933342875769,0.5,71.0,28.309849458138412,9.288017297146625,0.5674415914299038,3.4084878028599004,10.412170448643511,71,True,Team.MINNESOTA_TIMBERWOLVES
Mike Muscala,muscami01,2.4085146965709336,0.0,18.0,7.509433962264151,6.0,6.7310114228057065,0.8963407171072926,1.3333333333333333,159.0,8.610549645436704,2.9968180797489934,1.9499421091562552,0.32099446015035077,20.0,159,True,Team.OKLAHOMA_CITY_THUNDER
Miles Bridges,bridgmi02,23.518131342403453,24.0,53.7,37.625,35.0,12.471843287982734,0.3314775624713019,0.4642857142857143,64.0,34.441444905167764,6.998194354851217,5506.040847777957,2.480789036117323,22.522027106618076,64,False,Team.CHARLOTTE_HORNETS
Miles McBride,mcbrimi01,10.982303243916244,8.3,36.80000000000001,21.203125,21.5,10.54629628041878,0.49739348706470293,0.6511627906976745,64.0,25.648285861083977,-13.708452418717144,-0.5555555555555558,17.539752734189253,28.04039604912923,64,True,Team.NEW_YORK_KNICKS
Miles Norris,norrimi01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,3,True,Team.BOSTON_CELTICS
Mitchell Robinson,robinmi01,9.832824758652007,8.8,33.0,18.0,14.0,9.035876206739964,0.5019931225966646,0.7857142857142857,17.0,-44013464.258295976,-0.8504332499531619,4.147908400816092,0.27291064112333574,64.93622933254397,17,True,Team.NEW_YORK_KNICKS
Mo Bamba,bambamo01,6.674505356828016,5.0,21.0,13.09375,13.0,6.861848215859922,0.5240552336694928,0.8076923076923077,64.0,12.39152665756105,993709.7651147819,39.9877762237337,13.22222222222228,33.02705910663545,64,False,Team.NEW_ORLEANS_PELICANS
Monte Morris,morrimo01,4.939426088146332,2.4000000000000004,20.6,10.977777777777778,11.0,6.347314003712783,0.5781966197714073,0.9090909090909091,45.0,10.81694563029479,5.589274323751935,0.2874026970911185,1.492420203338058,70.0,45,False,Team.PHOENIX_SUNS
Moritz Wagner,wagnemo01,13.163570645082405,12.9,35.2,22.566666666666666,23.0,9.948813441254634,0.4408632248709587,0.6086956521739131,30.0,31.698926492382398,24.60583719178777,5.51414262313677,1.441253213284514,64.46872883200156,30,False,Team.ORLANDO_MAGIC
Moses Brown,brownmo01,2.867656791140112,0.0,27.0,11.0,8.0,13.161716044299437,1.196519640390858,1.625,26.0,16.33201004350458,9.609146385368009,1.5563115493796125,0.22143839729923206,70.0,26,False,Team.DALLAS_MAVERICKS
Moses Moody,moodymo01,9.239889013331139,7.300000000000001,29.700000000000003,17.85135135135135,17.0,9.378933311722683,0.5253906624280685,0.6470588235294118,74.0,36.37472707880846,21.708287882735707,0.6623671781304419,0.3867051812251674,17.511967923354945,74,False,Team.GOLDEN_STATE_WARRIORS
Mouhamadou Gueye,gueyemo01,5.309125607722704,5.0,19.0,10.0,8.0,5.954371961386478,0.5954371961386478,1.125,11.0,0.0,0.0,0.0,0.0,70.0,11,False,Team.TORONTO_RAPTORS
Mouhamed Gueye,gueyemo02,8.009327798475724,5.4,30.000000000000004,16.90909090909091,16.0,10.32608828034865,0.6106826402356728,0.75,33.0,17.87136945221924,5.980749800151068,2.2951116957694646,0.9370843496803645,69.2852856506849,33,False,Team.ATLANTA_HAWKS
Moussa Diabaté,diabamo01,7.916809816225192,6.0,28.0,16.197183098591548,15.0,9.908908665352905,0.6117674045565707,1.0,71.0,16.077445248810477,7.866638285185678,1.860395201839071,0.5010811726519173,20.0,71,False,Team.CHARLOTTE_HORNETS
Myles Turner,turnemy01,19.56355087082291,19.0,42.0,31.72222222222222,32.5,9.987801201440995,0.31485187675295606,0.36923076923076925,72.0,29.899727005802788,13.816391834633043,1.3090811015286115,0.5904287045758232,9.722663337966456,72,True,Team.INDIANA_PACERS
Mãozinha Pereira,pereima01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,7,False,Team.MEMPHIS_GRIZZLIES
N'Faly Dante,nfalyda01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,4,True,Team.HOUSTON_ROCKETS
Nae'Qwan Tomlin,tomlina01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,5,True,Team.CLEVELAND_CAVALIERS
Naji Marshall,marshna01,14.792279771630183,13.8,40.400000000000006,25.92753623188406,25.0,11.557441721559229,0.44575935091536434,0.52,69.0,-65.56527937840175,16.19306959449043,3.5631629896354813,3.177102263066465,27.85648282200563,69,False,Team.DALLAS_MAVERICKS
Nassir Little,littlna01,2.077014093924719,0.0,16.800000000000004,7.0,5.0,7.114929530376406,1.0164185043394867,1.8,45.0,-20.322458736765142,10.02022995652856,0.3661423032789596,3.9396633753883785,70.0,45,True,Team.PHOENIX_SUNS
Nate Hinton,hintona01,1.6731884143574993,0.0,12.999999999999998,5.8,4.0,6.134057928212503,1.057596194519397,1.375,15.0,0.0,1.7970232832308284,0.5195179005986574,0.8452393162297085,70.0,15,False,Team.HOUSTON_ROCKETS
Nathan Mensah,mensana01,3.1127788972162227,1.8000000000000007,11.0,6.48,7.0,3.336105513918887,0.5148310978269887,0.7142857142857143,25.0,5.493595400355841,1.061133955206925,1.0055875848933657,0.2762312642528036,70.0,25,False,Team.CHARLOTTE_HORNETS
Naz Reid,reidna01,16.468174067826595,15.0,42.10000000000001,28.275,27.5,10.846629660867011,0.383612012762759,0.5545454545454546,80.0,34.93138029807741,14.664474801791824,-1.0467972842544595,2.8618554874662703,10.901030602749827,80,True,Team.MINNESOTA_TIMBERWOLVES
Neemias Queta,quetane01,5.102063951986323,2.0,23.9,12.516129032258064,11.0,8.780002820713543,0.701495070727113,1.0909090909090908,62.0,13.417221142356881,4.945880610274693,1.3860230023439581,1.2447688850434524,35.0,62,True,Team.BOSTON_CELTICS
Nic Claxton,claxtni01,17.50729657073782,17.9,40.1,27.885714285714286,26.0,9.027802860596587,0.32374293045172187,0.41346153846153844,70.0,21.154598176616012,27.762224019451025,0.5233687995103717,2.5768443186544787,9.219694122835568,70,False,Team.BROOKLYN_NETS
Nick Richards,richani01,11.461232490278093,10.0,36.7,21.385964912280702,20.0,11.158749829311294,0.5217791142499949,0.8,114.0,7.6303166573874535,4.0548453713700034,7.9585892407660594,0.29736670441633306,14.358400526134377,114,False,Team.PHOENIX_SUNS
Nick Smith Jr.,smithni01,7.769170941052235,5.0,29.1,16.6,16.0,10.154145294738827,0.6116954996830618,0.890625,60.0,21.24052616609379,12.598037110068192,0.16519638960816915,3.8933822871415815,35.0,60,False,Team.CHARLOTTE_HORNETS
Nickeil Alexander-Walker,alexani01,11.203946291142447,10.0,32.0,19.963414634146343,19.0,8.888805129653623,0.445254746873303,0.5657894736842105,82.0,25.395035046916952,5.855661935254707,0.2497922760460563,3.5171544012186056,12.723516445780634,82,True,Team.MINNESOTA_TIMBERWOLVES
Nicolas Batum,batumni01,5.52840643171947,3.0,20.299999999999997,11.91025641025641,12.0,6.633608867043673,0.556966083562332,0.6666666666666666,78.0,15.76534868447681,5.10156151287447,0.18830966823631062,0.8682042664870487,18.330517672879346,78,True,Team.LOS_ANGELES_CLIPPERS
Nikola Jokić,jokicni01,44.63174234004668,47.0,86.1,66.87142857142857,66.0,14.519859728338021,0.21713099358762264,0.23484848484848486,70.0,52.41246126329831,36.838576094189996,2.880719151778867,6.646365396597252,5.8525574496930775,70,True,Team.DENVER_NUGGETS
Nikola Jović,jovicni01,10.94851769947076,6.5,36.0,22.369565217391305,23.5,10.931324546124465,0.48866951323782837,0.6702127659574468,46.0,23.174995304259824,11.042930718663632,0.4249080101182805,3.1115094404816297,67.88832413558859,46,False,Team.MIAMI_HEAT
Nikola Vučević,vucevni01,24.426953388987314,24.2,54.0,38.57534246575342,38.0,10.60358921944697,0.27487997621435684,0.3157894736842105,73.0,25.982444538555267,8.360191436804964,3.0785622130668213,3.69425295114696,6.414317953021953,73,False,Team.CHICAGO_BULLS
Noah Clowney,clownno01,8.759525918270707,7.0,26.5,16.73913043478261,16.0,8.550196495602984,0.5107909594775808,0.65625,46.0,16.81937130747553,8.562469454693765,0.9165465023985095,1.0562329243152302,65.40425168396098,46,False,Team.BROOKLYN_NETS
Norman Powell,powelno01,17.723933831402206,13.9,45.1,31.4,32.5,10.730330842988954,0.34173028162385205,0.3769230769230769,60.0,18.22306605958225,0.34395104001730203,-0.5274586817472984,0.3580885553990347,24.947924571755138,60,True,Team.LOS_ANGELES_CLIPPERS
OG Anunoby,anunoog01,18.604251895778813,15.3,48.7,32.986486486486484,33.5,12.394956737322147,0.3757586229257841,0.5074626865671642,74.0,20.575078476293157,8.502915521419022,1.1868130939353487,-2.3398862875283326,6.094534599132013,74,True,Team.NEW_YORK_KNICKS
Obi Toppin,toppiob01,10.615397332930456,8.8,29.200000000000003,19.759493670886076,20.0,9.521747512562907,0.48188216110984605,0.55,79.0,30.49507258441301,5.565673705579298,0.47684031925868886,-0.3804516521341582,14.839545564249212,79,True,Team.INDIANA_PACERS
Ochai Agbaji,agbajoc01,10.892966407099872,8.3,34.10000000000001,20.546875,21.0,9.352355464500642,0.4551716727969894,0.6190476190476191,64.0,48.83675116174011,25.991311329930227,3.394324050143794,-1.2280621846538384,28.647644938577127,64,False,Team.TORONTO_RAPTORS
Olivier Sarr,sarrol01,2.0556101301094136,0.40000000000000013,10.6,6.133333333333334,6.0,5.6552826827862654,0.9220569591499346,1.3333333333333333,15.0,0.0,2.4060336001757605,0.6264456961710039,0.06812826922578097,70.0,15,True,Team.OKLAHOMA_CITY_THUNDER
Olivier-Maxence Prosper,prospol01,3.1766187615689665,0.0,19.0,9.403846153846153,9.0,7.62652157677055,0.8110002494725329,1.2222222222222223,52.0,12.014380957510152,223.14436363338766,0.8587171613783582,-53.199999999998575,70.0,52,False,Team.DALLAS_MAVERICKS
Omer Yurtseven,yurtsom01,3.6218101514867596,0.7000000000000002,26.300000000000004,11.020833333333334,8.5,10.493032575899537,0.9521088159606385,1.8235294117647058,48.0,16.131267808971547,166.11504930401824,-128.71185048872326,-4.500080825497753,70.0,48,False,Team.UTAH_JAZZ
Onuralp Bitim,bitimon01,1.7357185356235718,0.0,14.0,6.217391304347826,4.0,6.864885582751705,1.104142436386638,2.375,23.0,4.258136425770425,2.624609885035619,0.11887934024191027,0.38120169516712626,70.0,23,False,Team.CHICAGO_BULLS
Onyeka Okongwu,okongon01,18.306366501372594,17.0,48.400000000000006,31.14864864864865,29.0,11.83978911475866,0.38010602797923676,0.5086206896551724,74.0,22.82139953500497,11.116556671112916,7.033873494341246,0.3541090803044078,9.376865937279927,74,False,Team.ATLANTA_HAWKS
Orlando Robinson,robinor01,6.887604779570996,3.0,31.0,16.522727272727273,15.0,11.368794283963203,0.6880700804599462,1.05,88.0,22.400734913592068,10.143710195930234,3.478346795445241,2.5002701251114723,20.0,88,False,Team.TORONTO_RAPTORS
Oscar Tshiebwe,tshieos01,10.780942958286882,9.3,31.900000000000006,19.928571428571427,18.0,9.866713779994155,0.4951039172756924,0.6388888888888888,14.0,18.073598933285403,8.3533074725241,3.4534037430552953,0.651167616152345,66.68643463328429,14,False,Team.UTAH_JAZZ
Oshae Brissett,brissos01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,12.386959185454065,-10237.351532124247,-2.2336477431589614,17.000000000000018,70.0,6,False,Team.PHILADELPHIA_76ERS
Oso Ighodaro,ighodos01,4.781813882843993,1.0,23.0,12.311475409836065,12.0,8.369619110370197,0.6798225908556351,1.1666666666666667,61.0,16.42708218903653,6.08905230473173,1.7263352577273912,1.7254170968131266,35.0,61,False,Team.PHOENIX_SUNS
Otto Porter Jr.,porteot01,3.16038038603142,1.4000000000000001,13.6,7.466666666666667,7.0,4.964764736509565,0.6649238486396739,1.0714285714285714,15.0,0.0,2.663120866203826,0.4894421099820647,0.8267526448655644,69.11038304060314,15,False,Team.TORONTO_RAPTORS
Ousmane Dieng,diengou01,3.248630750053376,1.0,21.0,9.162162162162161,6.0,8.16225165513852,0.8908652248971247,1.5,37.0,8.051817516604522,-16.596701761163313,4.639999999999999,5.427965049847598,70.0,37,True,Team.OKLAHOMA_CITY_THUNDER
P.J. Tucker,tuckepj01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,12.550074778543319,-6.5389064447243745,3.6160054829641646,0.8996549446647206,50.0,3,True,Team.NEW_YORK_KNICKS
P.J. Washington,washipj01,19.136710884752773,18.8,45.0,31.42105263157895,31.0,11.069077155183505,0.352282187518403,0.5806451612903226,57.0,37.19687160278097,10.960263807939752,6.098974416424329,4.872548172987298,60.04038757518029,57,False,Team.DALLAS_MAVERICKS
PJ Dozier,doziepj01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,9,True,Team.MINNESOTA_TIMBERWOLVES
PJ Hall,hallpj01,1.183308822402727,0.0,9.2,3.8421052631578947,3.0,3.6887190458811014,0.960077559886862,0.6666666666666666,19.0,0.0,2.4987779803418713,0.41352949023712426,0.2178783437138918,70.0,19,True,Team.DENVER_NUGGETS
Pacome Dadiet,dadiepa01,0.8515636460886362,0.0,13.600000000000001,3.8333333333333335,1.5,5.325515102890153,1.389264809449605,3.6666666666666665,18.0,0.0,1.72568356473005,0.375,0.15108818411366087,70.0,18,True,Team.NEW_YORK_KNICKS
Paolo Banchero,banchpa01,28.826950712728397,31.0,58.0,44.130434782608695,42.0,12.691333392879763,0.2875868650603296,0.44047619047619047,46.0,-2.8744030649066836,26.17348204040431,2.4533387439469267,4.120041366190354,56.26501645429535,46,False,Team.ORLANDO_MAGIC
Pascal Siakam,siakapa01,23.87767025266476,24.7,51.0,36.80769230769231,36.0,9.680879505906969,0.2630124003694683,0.4305555555555556,78.0,26.149721535029386,25.839094264049308,4.848926841181958,-1.0325599056533656,5.9376176706955395,78,True,Team.INDIANA_PACERS
Pat Connaughton,connapa01,5.154552663047102,4.0,20.0,12.21951219512195,10.0,10.776017172569363,0.8818696688130617,0.9,41.0,-1.6426012826228273,1.267932287125186,-0.7191833193635527,2.6726447723303877,70.0,41,True,Team.MILWAUKEE_BUCKS
Pat Spencer,spencpa01,2.312889740070127,0.0,16.200000000000003,7.0,6.0,5.9355512996493625,0.8479358999499089,1.5833333333333333,39.0,6.0109822520631635,2.351875432317146,0.16300077798476834,1.1659788410158116,70.0,39,False,Team.GOLDEN_STATE_WARRIORS
Patrick Baldwin Jr.,baldwpa01,1.3502854551015098,0.0,8.0,3.9166666666666665,3.5,3.040239391159117,0.7762313339129661,1.2142857142857142,48.0,4.639564983205294,2.6076789231449546,0.11881422344983264,0.28716226003868134,70.0,48,True,Team.LOS_ANGELES_CLIPPERS
Patrick Beverley,beverpa01,8.426007544267888,6.0,31.0,17.410958904109588,16.0,10.397359538934527,0.5971732858711413,0.8125,146.0,11.326320701179657,1.9448099215360153,1.745580375619694,1.2008765850254857,18.204919377615152,146,True,Team.MILWAUKEE_BUCKS
Patrick Williams,willipa01,9.878371174431226,7.0,32.800000000000004,19.126984126984127,18.0,8.925604445304181,0.4666498589661107,0.6388888888888888,63.0,29.25333533512964,17.60818618423989,1.541399086891594,1.096799508046804,26.73594906595988,63,False,Team.CHICAGO_BULLS
Patty Mills,millspa02,2.9696781642630796,1.7000000000000002,15.600000000000009,7.448275862068965,5.0,6.322298833857015,0.8488271582493215,1.8,58.0,5.535576686480644,4.529876721288199,0.24538924140440713,0.3798525415525118,55.0,58,True,Team.LOS_ANGELES_CLIPPERS
